,0,1,2,3
0,1,d,r,f
1,1,d,r,e
2,1,d,r,s
3,1,d,g,f
4,1,d,g,e
5,1,d,g,s
6,1,d,p,f
7,1,d,p,e
8,1,d,p,s
9,1,s,r,f
10,1,s,r,e
11,1,s,r,s
12,1,s,g,f
13,1,s,g,e
14,1,s,g,s
15,1,s,p,f
16,1,s,p,e
17,1,s,p,s
18,1,o,r,f
19,1,o,r,e
20,1,o,r,s
21,1,o,g,f
22,1,o,g,e
23,1,o,g,s
24,1,o,p,f
25,1,o,p,e
26,1,o,p,s
27,2,d,r,f
28,2,d,r,e
29,2,d,r,s
30,2,d,g,f
31,2,d,g,e
32,2,d,g,s
33,2,d,p,f
34,2,d,p,e
35,2,d,p,s
36,2,s,r,f
37,2,s,r,e
38,2,s,r,s
39,2,s,g,f
40,2,s,g,e
41,2,s,g,s
42,2,s,p,f
43,2,s,p,e
44,2,s,p,s
45,2,o,r,f
46,2,o,r,e
47,2,o,r,s
48,2,o,g,f
49,2,o,g,e
50,2,o,g,s
51,2,o,p,f
52,2,o,p,e
53,2,o,p,s
54,3,d,r,f
55,3,d,r,e
56,3,d,r,s
57,3,d,g,f
58,3,d,g,e
59,3,d,g,s
60,3,d,p,f
61,3,d,p,e
62,3,d,p,s
63,3,s,r,f
64,3,s,r,e
65,3,s,r,s
66,3,s,g,f
67,3,s,g,e
68,3,s,g,s
69,3,s,p,f
70,3,s,p,e
71,3,s,p,s
72,3,o,r,f
73,3,o,r,e
74,3,o,r,s
75,3,o,g,f
76,3,o,g,e
77,3,o,g,s
78,3,o,p,f
79,3,o,p,e
80,3,o,p,s
